# hist, value
Present L,0.04222186185290116
Present L,0.028756326389848014
Present L,0.0
Present L,0.0544288115616968
Present L,0.0
Present L,0.021433701456396892
Present L,0.0
Present L,0.0
Present L,0.2358985653390332
Present L,0.0
Present L,0.11017299018047519
Present L,0.036875932715799996
Present L,0.08895890120193908
Present L,0.0676613358391132
Present L,0.11981802721249366
Present L,0.13145582649240384
Present L,0.026469246016749957
Present L,0.13216968084801278
Present L,0.031209397943991017
Present L,0.13418151252356353
Present L,0.0673037734842216
Present L,0.20407992794835536
Present L,0.14501143712392928
Present L,0.0
Present L,0.2358985653390332
Present L,0.15157698037223347
Present L,0.2358985653390332
Present L,0.10976342799472065
Present L,0.2358985653390332
Present L,0.10246371178154384
Present L,0.2223250933589929
Present L,0.080801470080451
Present L,0.17140488004847765
Present L,0.2358985653390332
Present L,0.18945295706651488
Present L,0.2358985653390332
Present L,0.07076559447170072
Present L,0.2358985653390332
Present L,0.057777292255508185
Present L,0.0
Present L,0.23971751592985185
Present L,0.23243601341225373
Present L,0.23971751592985185
Present L,0.1298210429223371
Present L,0.23971751592985185
Present L,0.11901976826636278
Present L,0.118036298619215
Present L,0.11435791281525894
Present L,0.03379532095071726
Present L,0.11449609401529905
Present L,0.010863724282077707
Present L,0.13499827622497554
Present L,0.02991915381373673
Present L,0.06630675897146406
Present L,0.0831704435748348
Present L,0.0
Present L,0.053357451223430226
Present L,0.02294729358738219
Present L,0.05578984694398028
Present L,0.0
Present L,0.06915664112125167
Present L,0.024736428589595436
Present L,0.04820888069991187
Present L,0.010262096124919096
Present L,0.029025591047198106
Present L,0.031111005880888713
Present L,0.014068095768388647
Present L,0.04152064268875184
Present L,0.016392792727813982
Present L,0.040786293879611184
Present L,0.0
Present L,0.0
Present L,0.13609539303837195
Present L,0.0
Present L,0.0447957259978401
Present L,0.032785582318283484
Present L,0.07616350469990953
Present L,0.04349748657955378
Present L,0.0553943407501319
Present L,0.029025591047198106
Present L,0.07060116236301157
Present L,0.141613592938512
Present L,0.021727448564155413
Present L,0.09686552947793033
Present L,0.03477436380481136
Present L,0.08840963315615805
Present L,0.09457162241717891
Present L,0.06771064532758869
Present L,0.20965526575630672
Present L,0.1346256098989024
Present L,0.11051013550842922
Present L,0.179840190208171
Present L,0.23971751592985185
Present L,0.12970954169970914
Present L,0.16391599595710285
Present L,0.22562423618771663
Present L,0.2282310431622997
Present L,0.19687934648800717
Present L,0.23971751592985185
Present L,0.23971751592985185
Present L,0.11475500023072252
Present L,0.15478557057328748
Present L,0.23971751592985185
Present L,0.03236756254048524
Present L,0.2285686452942238
Present L,0.2285686452942238
Present L,0.1782220628109057
Present L,0.15911411516021165
Present L,0.19126937095184324
Present L,0.04013913907103139
Present L,0.058595949887266865
Present L,0.16968627764446928
Present L,0.03893098295642124
Present L,0.110285503195665
Present L,0.11103789273047285
Present L,0.08069884024315958
Present L,0.047059706381807426
Present L,0.034507046388593934
Present L,0.0454604281105383
Present L,0.0
Present L,0.1370718237655899
Present L,0.030303549328075743
Present L,0.07014102106178331
Present L,0.01226140250209814
Present L,0.08583444623326489
Present L,0.12640956595818964
Present L,0.10199040143926238
Present L,0.11043244738006572
Present L,0.03203233879669429
Present L,0.05408856861614287
Present L,0.010376770658229608
Present L,0.13144103200280297
Present L,0.03327623701496757
Present L,0.02581629248746364
Present L,0.017163595464119493
Present L,0.0
Present L,0.1482373383573811
Present L,0.0
Present L,0.05463992292220412
Present L,0.0260103601631331
Present L,0.08644975467857333
Present L,0.09202492548895601
Present L,0.08113284960554172
Present L,0.05373055685579282
Present L,0.06195270091424464
Present L,0.06693119430717079
Present L,0.07019285872744886
Present L,0.12770530847947362
Present L,0.04390978498589712
Present L,0.1015258934758901
Present L,0.09092206421789492
Present L,0.04237897092990842
Present L,0.2285686452942238
Present L,0.1628102004582715
Present L,0.17165974620490532
Present L,0.1269313409355648
Present L,0.2285686452942238
Present L,0.1193461696170094
Present L,0.17721670414018093
Present L,0.2246250702630141
Present L,0.2285686452942238
Present L,0.19833380271886775
Present L,0.16466726325936792
Present L,0.2285686452942238
Present L,0.18067407068237304
Present L,0.16072539707019476
Present L,0.17295522323238308
Present L,0.03139027521306347
Present L,0.2192594333317718
Present L,0.19122285416450474
Present L,0.2192594333317718
Present L,0.11527209709635582
Present L,0.17555313516483143
Present L,0.14427392453172425
Present L,0.07848808951835154
Present L,0.17317052384108272
Present L,0.12686083744437981
Present L,0.14109186413299385
Present L,0.1318418835267948
Present L,0.2192594333317718
Present L,0.17392576874548324
Present L,0.10688132281316803
Present L,0.15407702532969264
Present L,0.04168987392333325
Present L,0.1180112016705321
Present L,0.03178991245055138
Present L,0.07600949572672334
Present L,0.024124055550152974
Present L,0.06378456138156738
Present L,0.03704585689156701
Present L,0.11914423879204203
Present L,0.0690510083939833
Present L,0.0
Present L,0.022170445048953318
Present L,0.031975762584870324
Present L,0.06602028688236249
Present L,0.05117738828456553
Present L,0.0325271492157402
Present L,0.016884509351435126
Present L,0.0
Present L,0.14722912677644068
Present L,0.015487606958066018
Present L,0.033921607973830134
Present L,0.015676873611182102
Present L,0.1064824536296426
Present L,0.05104020517911324
Present L,0.04744864570177523
Present L,0.08255570897753277
Present L,0.05396594668266829
Present L,0.07211361959085062
Present L,0.06905358098529925
Present L,0.10778526871916635
Present L,0.1427951415844214
Present L,0.15988819570029333
Present L,0.106324324146166
Present L,0.02480713567696019
Present L,0.2192594333317718
Present L,0.060687056966445094
Present L,0.17416415785448194
Present L,0.08052735131329448
Present L,0.2192594333317718
Present L,0.08540146509118822
Present L,0.1222796268995886
Present L,0.12244984886813409
Present L,0.17267133665507428
Present L,0.2192594333317718
Present L,0.08301838364922952
Present L,0.2192594333317718
Present L,0.102355514393544
Present L,0.2192594333317718
Present L,0.2192594333317718
Present L,0.0
Present L,0.2451241109075111
Present L,0.17792963855498986
Present L,0.1273762203689771
Present L,0.1643617414026288
Present L,0.15435309318212906
Present L,0.10686034452622857
Present L,0.043454609175607874
Present L,0.033557302730523486
Present L,0.07657939193240249
Present L,0.03628874823357389
Present L,0.042140957596924544
Present L,0.034526860361324206
Present L,0.0
Present L,0.07098460374619424
Present L,0.011500983196367174
Present L,0.0
Present L,0.045902037427650796
Present L,0.03684979994370081
Present L,0.035493783071376406
Present L,0.009307040743895574
Present L,0.053455483624186076
Present L,0.017445458869198054
Present L,0.014515498789620617
Present L,0.016479337215358117
Present L,0.026722917841506606
Present L,0.030792023938206032
Present L,0.011295591627829194
Present L,0.0233602450812813
Present L,0.0
Present L,0.01530067998223183
Present L,0.026056741358265807
Present L,0.0
Present L,0.19690971330569923
Present L,0.0
Present L,0.01744755597390469
Present L,0.006581071644007003
Present L,0.027818329464197065
Present L,0.023631392532954005
Present L,0.017106680105616945
Present L,0.054458758668197986
Present L,0.07899025373168682
Present L,0.02661174988017504
Present L,0.015030532591302112
Present L,0.10474075986475594
Present L,0.04892663927585363
Present L,0.052388849568064506
Present L,0.11583754470687375
Present L,0.09338680071187558
Present L,0.2451241109075111
Present L,0.1756985710515991
Present L,0.20261744537974735
Present L,0.16690315521215468
Present L,0.2451241109075111
Present L,0.2451241109075111
Present L,0.2451241109075111
Present L,0.2451241109075111
Present L,0.2451241109075111
Present L,0.2451241109075111
Present L,0.14416348686708774
Present L,0.2451241109075111
Present L,0.13820492847490257
Present L,0.1666952836441168
Present L,0.2451241109075111
Present L,0.04873474348925655
Present L,0.23335873512683145
Present L,0.16632118739261234
Present L,0.19243465352547898
Present L,0.19132682105417753
Present L,0.23335873512683145
Present L,0.12520603665995095
Present L,0.23335873512683145
Present L,0.10975343117913373
Present L,0.12416995483185425
Present L,0.1377476024367097
Present L,0.13688976999380417
Present L,0.18134256928507628
Present L,0.08891492330841279
Present L,0.017047130958288005
Present L,0.033036471787961104
Present L,0.0
Present L,0.12375585656297362
Present L,0.0120808994458572
Present L,0.02432256838499633
Present L,0.0
Present L,0.06747740499708853
Present L,0.03411353583917164
Present L,0.030494835703337542
Present L,0.03715839753133436
Present L,0.013302102484650387
Present L,0.021563103105436212
Present L,0.0
Present L,0.02453814313429155
Present L,0.006912910263388972
Present L,0.022842871455707875
Present L,0.017084970981637658
Present L,0.0
Present L,0.1022827804576021
Present L,0.0
Present L,0.011421435727853937
Present L,0.04147745761123939
Present L,0.02207053859914364
Present L,0.0
Present L,0.043126206210872424
Present L,0.012240214927542988
Present L,0.05342832952327596
Present L,0.05082472529020825
Present L,0.0432760924472027
Present L,0.07471490581914919
Present L,0.07002080071358004
Present L,0.13207768223300517
Present L,0.12328281459561134
Present L,0.02331852508721099
Present L,0.19531640660470373
Present L,0.11206043821509208
Present L,0.17824322515658128
Present L,0.18100175637591676
Present L,0.23335873512683145
Present L,0.22387256988208223
Present L,0.12197933222909833
Present L,0.22237534278568832
Present L,0.19249384066175287
Present L,0.09811630030611994
Present L,0.1583035001991242
Present L,0.23335873512683145
Present L,0.17750489950117015
Present L,0.23335873512683145
Present L,0.15498934867959224
Present L,0.0
Present L,0.22066923393919932
Present L,0.22066923393919932
Present L,0.22066923393919932
Present L,0.2098747022280344
Present L,0.22066923393919932
Present L,0.1772929388090399
Present L,0.1541392755526731
Present L,0.2009193989240343
Present L,0.1174353415418993
Present L,0.11644614089485103
Present L,0.10890273411749074
Present L,0.13918323579710581
Present L,0.07308324544278703
Present L,0.14250955172602509
Present L,0.06009370905607536
Present L,0.03428043189729539
Present L,0.06707339288736228
Present L,0.029336153203350757
Present L,0.016552513890210733
Present L,0.026042011482221718
Present L,0.0781032911772472
Present L,0.025288690022489155
Present L,0.03159006054240801
Present L,0.022133352730148784
Present L,0.02811393037473182
Present L,0.025528622116803422
Present L,0.0
Present L,0.040176262669160884
Present L,0.018414481627394987
Present L,0.010141403571083268
Present L,0.0
Present L,0.0
Present L,0.07366484347085747
Present L,0.012151262472022502
Present L,0.03154447532409734
Present L,0.05226097405875586
Present L,0.08911935084555446
Present L,0.018852007622334303
Present L,0.02871969782558146
Present L,0.05977929275441727
Present L,0.016703700243568886
Present L,0.06905209021988308
Present L,0.03479644801635101
Present L,0.0263216667641444
Present L,0.04844908462874053
Present L,0.033105027780421466
Present L,0.08581882315270249
Present L,0.015001460508086688
Present L,0.1720449763810716
Present L,0.10443511957777928
Present L,0.12577579653386173
Present L,0.06580936990314262
Present L,0.20435117031830025
Present L,0.20466226441097515
Present L,0.22066923393919932
Present L,0.22066923393919932
Present L,0.1658595025547322
Present L,0.22066923393919932
Present L,0.18242412112717862
Present L,0.22066923393919932
Present L,0.1740383957514202
Present L,0.21967282222682905
Present L,0.20039993137287385
Present L,0.0
Present L,0.23279555676433974
Present L,0.23279555676433974
Present L,0.23279555676433974
Present L,0.19136681239073566
Present L,0.23279555676433974
Present L,0.15344583544545412
Present L,0.11869602452250548
Present L,0.11701980882781934
Present L,0.08302453164029286
Present L,0.2203254112233501
Present L,0.0910356410912247
Present L,0.13915554137742342
Present L,0.06726487391646072
Present L,0.09964634941122671
Present L,0.04992000769668326
Present L,0.016605921680435926
Present L,0.11058083104969411
Present L,0.06736819330309703
Present L,0.06613895112165954
Present L,0.028827300037997605
Present L,0.038729518896554516
Present L,0.04752388011813072
Present L,0.06494193285404234
Present L,0.028015691743351445
Present L,0.05413876561499262
Present L,0.010597125349410813
Present L,0.03253048833918344
Present L,0.08834156584784168
Present L,0.006794659955217006
Present L,0.02369589273933448
Present L,0.013450884520214068
Present L,0.0
Present L,0.11058647998761321
Present L,0.059374384374742455
Present L,0.07995043268104303
Present L,0.039667471461537616
Present L,0.06314100879231167
Present L,0.02439641565810564
Present L,0.02825900179869555
Present L,0.02510539637895457
Present L,0.022004275106178316
Present L,0.06993746655063024
Present L,0.07302216637127887
Present L,0.09297980162024651
Present L,0.024802421367440108
Present L,0.07485942881266222
Present L,0.03961953351322969
Present L,0.02134092672430707
Present L,0.23279555676433974
Present L,0.07367249644801474
Present L,0.08759453282004326
Present L,0.16427121871935876
Present L,0.22938299942779544
Present L,0.13204786667192484
Present L,0.14837264185647936
Present L,0.23279555676433974
Present L,0.23279555676433974
Present L,0.1635651847050763
Present L,0.23279555676433974
Present L,0.23279555676433974
Present L,0.17888157765666926
Present L,0.1565792794624562
Present L,0.08842617507822109
Present L,0.0
Not Present L,0.3204976728071406
Not Present L,0.0
Not Present L,0.027437763817030312
Not Present L,0.0
Not Present L,0.151563092574939
Not Present L,0.0
Not Present L,0.18405810883842258
Not Present L,0.08358391628631004
Not Present L,0.0
Not Present L,0.3204976728071406
Not Present L,0.03128386324585769
Not Present L,0.20450318759078606
Not Present L,0.0
Not Present L,0.03880285955396488
Not Present L,0.030306001199611073
Not Present L,0.0
Not Present L,0.3204976728071406
Not Present L,0.0
Not Present L,0.08849476023479405
Not Present L,0.0
Not Present L,0.16253145656207726
Not Present L,0.0
Not Present L,0.22559119709810826
Not Present L,0.0
Not Present L,0.06268793495610896
Not Present L,0.098164325316125
Not Present L,0.0
Not Present L,0.19955956649684942
Not Present L,0.0
Not Present L,0.0
Not Present L,0.0
Not Present L,0.0
Not Present L,0.3204976728071406
Not Present L,0.0
Not Present L,0.0
Not Present L,0.023602858126685784
Not Present L,0.05935695754948623
Not Present L,0.0
Not Present L,0.098164325316125
Not Present L,0.0
Not Present L,0.0
Not Present L,0.24294434664674416
Not Present L,0.0
Not Present L,0.0559622824405444
Not Present L,0.0
Not Present L,0.07760571910792977
Not Present L,0.0
Not Present L,0.0
Not Present L,0.3204976728071406
Not Present L,0.0
Not Present L,0.01940142977698244
Not Present L,0.0
Not Present L,0.19051260455822022
Not Present L,0.0
Not Present L,0.26029753233335745
Not Present L,0.0
Not Present L,0.04179195814315502
Not Present L,0.13497595069760723
Not Present L,0.0
Not Present L,0.13935109430441175
Not Present L,0.0944114234722488
Not Present L,0.058721629321511586
Not Present L,0.0
Not Present L,0.0
Not Present L,0.3546717449312764
Not Present L,0.0
Not Present L,0.0
Not Present L,0.0
Not Present L,0.12839576977022796
Not Present L,0.0
Not Present L,0.09223733310148939
Not Present L,0.06731765327918174
Not Present L,0.0
Not Present L,0.18634758375701402
Not Present L,0.0
Not Present L,0.12019056695969889
Not Present L,0.0
Not Present L,0.06250287266983617
Not Present L,0.038416534440125244
Not Present L,0.0
Not Present L,0.3546717449312764
Not Present L,0.0
Not Present L,0.13085236236122705
Not Present L,0.0
Not Present L,0.23463026319849456
Not Present L,0.0
Not Present L,0.23293447969626757
Not Present L,0.0
Not Present L,0.022439218568204133
